,AWI-ESM-1-1-LR,CESM2,EC-Earth3-LR,FGOALS-f3-L,FGOALS-g3,GISS-E2-1-G,HadGEM3-GC31,INM-CM4-8,IPSL-CM6A-LR,MIROC-ES2L,MPI-ESM1-2-LR,MRI-ESM2-0,NESM3,NorESM1-F,NorESM2-LM,UofT-CCSM-4
0,-0.9911529232738495,-1.3400965356027092,1.3198573166843552,-3.0284074583897493,-11.898531347110108,-5.633584379886733,-6.186073333663279,-11.941443454507949,-2.4506462203853214,-0.944188850243164,-0.7392048306879403,2.7428327571187054,-4.322173350225769,-1.5072381877973533,-1.3380497020509305,-0.6527780427820143
1,10.749644704656205,5.271512086408926,0.8104039344313444,0.19282180894283732,-16.084542609060296,-8.63724837868147,-19.017847708277774,-7.637400992638198,3.3361865355826863,-17.42780171378957,-17.587096345296473,-27.15180598991338,1.0701700830548142,-2.823905570592352,-1.991067810823176,-1.8346398419203316
2,-3.7468854196652743,2.5237778742033417,9.03767595521183,3.6140112519033765,16.866926718826267,2.1128825315998916,10.163512334225233,5.709671177566391,0.6286850409664634,6.222208664275462,10.839903067410782,11.81422231597922,2.143703119993536,5.290764136565455,8.817062149826826,9.904897141142834
3,-16.966921299067767,-0.9742487623586404,10.659735534076063,24.389559606305596,-7.770716973924882,-0.1373738737658164,3.471007077683977,47.697763472568774,8.514776962326174,21.96085162290184,-16.253880615748294,-25.227230464149482,7.063168515305553,-5.878518654147503,-8.3551867756309,10.71418730962212
4,-4.6514843389559815,1.339930130067471,10.556969696447162,0.36053687812799845,3.152734588250207,-3.5173138461144338,3.490579875287881,-6.938048258454495,-1.7637066084012212,5.331574084197087,10.04763515346461,15.08000106569176,-2.166368114643977,3.8505341815749894,7.4954490047081235,9.231904178494043
