,BCC-CSM1-1,CCSM4,CNRM-CM5,CSIRO-Mk3-6-0,CSIRO-Mk3L-1-2,EC-EARTH-2-2,FGOALS-g2,FGOALS-s2,GISS-E2-R,HadGEM2-CC,HadGEM2-ES,IPSL-CM5A-LR,MIROC-ESM,MPI-ESM-P,MRI-CGCM3
0,4.021375298674095,3.557674324108408,1.2717433001806953,10.763346584627993,9.04570633218108,7.1032463775057675,1.655836228998295,5.524320954851308,-1.2907655786284677,7.253502804854105,8.962549552738675,9.751327144920186,6.851906270772905,7.444577506115469,-1.5934343712767005
1,0.011931774780874442,3.826843495737883,-14.435102060785042,3.908092067662261,0.647675090420854,-16.62870839118314,4.854975531219778,-1.0611436056996004,-10.988042983508066,6.1466864534789405,-7.517701830314194,-25.49716170814681,23.957389372017573,3.9708507758774476,-15.88214457635967
2,13.122421335572252,7.2957913055231725,18.275767693096828,12.527183857986422,12.738615178646203,7.448711815971635,15.425463546653612,6.741099356806814,22.022023024268222,12.937543486106257,9.21887400688123,21.691381121141248,8.080378455201515,16.722089927077857,37.995045806348294
3,1.3374127015535684,-9.51207007766357,33.32413404561144,-24.529154722524563,-14.604294246853192,-6.836117236171158,-10.75386754736659,3.5801586656262097,11.915886824834429,-10.540995354728107,-18.296131794686517,-39.575393733330955,-10.313280088799116,-7.585057198455123,15.550864656607557
4,17.53621305780299,11.095648746709989,19.987070575894457,24.60923870506542,22.91793116964583,14.993777500760237,17.351276706010843,12.520754201222136,20.512517471018665,21.15760361916336,19.063210768781886,33.618754488159084,15.413822610071966,25.33986578405004,35.76224612215618
