,AWI-ESM-1-1-LR,CESM2,EC-Earth3-LR,FGOALS-f3-L,FGOALS-g3,GISS-E2-1-G,HadGEM3-GC31,INM-CM4-8,IPSL-CM6A-LR,MIROC-ES2L,MPI-ESM1-2-LR,MRI-ESM2-0,NESM3,NorESM1-F,NorESM2-LM,UofT-CCSM-4
0,-18.628973291343684,-18.7916690867498,-13.147620745993812,-16.93665692039549,-19.917901764313573,-17.516694320642664,-17.625185173719686,-16.318678310886803,-19.290578323710758,-8.672112930311783,-15.7488358936053,-18.970566049535787,-16.90337441796461,-17.69508980924405,-16.906027712106805,-21.40393764050571
1,9.50909373468937,10.167935908417913,12.126718440280436,10.174432147570991,9.891831718309856,10.542376549068855,10.556957529071315,10.577133766270665,9.65592836178878,12.068445878518972,9.896503997068736,9.390304581141114,10.498729964297901,11.672135411207117,11.443455995864559,9.884164140447604
2,22.63736958490735,23.62944450272269,22.947141685345787,22.687492600396567,23.66146872449207,24.408897053808587,23.872025929462673,22.763254813533848,22.688383372836018,23.842928456927527,23.229348298330404,23.717984195600266,23.726976669855127,24.052504176225906,24.141062496245926,23.374302510251333
3,23.652307714310215,25.215196210420423,23.252150087555517,23.81546876415382,24.62578191985165,25.23746438870901,24.925363157624968,23.658684249927905,23.410327022443838,24.66131551048468,24.399108534207375,25.195345795622966,24.647220155304314,24.84087415915044,25.05404053852953,23.903507106121126
4,8.88174131079136,10.322814853042793,7.37147925638768,7.680852996459369,7.274822094565288,8.172046399236695,8.771166318054728,8.872809274126974,7.705869634008485,10.114814691907442,8.542361145278694,9.364875969200991,8.905444847080764,10.623189052543069,10.134454204405962,8.120139872907782
5,-9.983914309353668,-9.551892152133341,-13.848778086587442,-12.90723253160962,-15.637491707321045,-12.747218723917571,-11.13572079719442,-11.943645747496992,-10.20950779440742,-9.157667635088655,-10.154673218208083,-8.30541022599944,-11.502460282962462,-9.058465147694955,-9.57228551015782,-15.930717948440094
