,BCC-CSM1-1,CCSM4,CNRM-CM5,CSIRO-Mk3-6-0,CSIRO-Mk3L-1-2,EC-EARTH-2-2,FGOALS-g2,FGOALS-s2,GISS-E2-R,HadGEM2-CC,HadGEM2-ES,IPSL-CM5A-LR,MIROC-ESM,MPI-ESM-P,MRI-CGCM3
0,1.3258457290974763,5.4789179375311,7.442628581199524,0.28671051079874443,-0.2967244260215914,10.322796176487877,7.900834494358219,1.568611478278477,7.407863391596557,16.64147412230144,16.043666066805944,6.674158041173181,5.726895510238833,7.632840846404171,6.782809655251282
1,-13.369420323413776,15.731972481209919,35.70549972517834,1.4793015210810252,3.9648684691852893,10.179195190751178,4.217341228643813,17.76357014714213,16.280370600770134,34.51658900782644,13.124937467569517,22.88237794766066,2.64813227473363,5.311021674090868,8.152672772021269
2,21.656535567622313,25.708889314229467,23.925833504462062,2.495044737939447,32.31128856492211,37.77744502897535,47.04545955977457,45.571347717868946,29.51238107835846,27.131893699315697,22.209073251635942,28.8908807160639,19.210996111195193,36.0241154819733,24.76289313321466
3,-6.265175043865803,55.967673719015885,101.01421154102252,-21.68282837147057,19.933145540826054,-1.0572528621642305,3.4553327576229753,38.665429717400784,8.857417717166948,-22.811358991898743,-3.3619094999646255,13.682878641651984,3.0773251783507747,-3.5420869062881577,-13.514098471299334
4,23.253990334168243,32.42621419615123,33.35305961264855,2.8116486781220638,31.91042341706103,51.661126096774865,58.450888230060094,48.32231567414603,39.13383340220977,48.210911517403126,41.751009088890605,37.412396266626985,25.952614248442938,46.33192038016305,33.31875890716716
