,BCC-CSM1-1,CCSM4,CNRM-CM5,CSIRO-Mk3-6-0,CSIRO-Mk3L-1-2,EC-EARTH-2-2,FGOALS-g2,FGOALS-s2,GISS-E2-R,HadGEM2-CC,HadGEM2-ES,IPSL-CM5A-LR,MIROC-ESM,MPI-ESM-P,MRI-CGCM3
0,-5.78108400716868,-3.74469549141095,-2.49048387344202,-7.191137774849181,-11.233085524573802,-1.4101885007904584,-6.147363386775913,-2.603833870167437,-2.7896364041459702,-0.41245140409063913,0.8956167498425882,-3.4858619351686944,-9.385110738067674,-2.567986269634027,-0.10982214676773856
1,-4.46724219186091,3.305747246608674,21.49281244002434,2.4962002418510805,-1.4803119111347958,22.279028982831825,-14.424066193974815,24.231567245266053,0.25019403724467,25.185339164240183,-10.862269407787847,-2.038074058646278,-16.17028513067117,6.764024228563551,10.218269140267713
2,-5.7305650741682435,-2.816816975820599,-4.213513914834842,-0.2173192805539377,-9.300028637946037,-4.494067427163451,-8.22948996425944,-3.641255662434353,-16.39450291561572,-2.1324785166857887,2.066162044148585,-5.004504647187545,1.5559826448301148,-4.732976087089089,-1.8119342608726108
3,23.584259625312207,4.718469012755371,4.117512837519759,5.558990791579906,22.139120064763663,-1.509230185248767,3.2202401153975617,44.802194714910996,11.94177090585753,-2.7960082824153583,-2.7818909524875846,21.57795258901735,1.1996022508750812,12.723073146734555,7.571197714336425
4,-11.207559547435947,-6.462751002156381,-6.574825684323814,-7.424894907880171,-19.366264883178967,-5.90261843882033,-13.899921359199942,-5.9040911439302075,-18.6964852912358,-2.6041803763270654,2.987333202569934,-8.339564987907725,-7.943814146605274,-7.161936907219584,-1.9086389130475367
