,BCC-CSM1-1,CCSM4,CNRM-CM5,CSIRO-Mk3-6-0,CSIRO-Mk3L-1-2,EC-EARTH-2-2,FGOALS-s2,FGOALS-g2,GISS-E2-R,HadGEM2-CC,HadGEM2-ES,IPSL-CM5A-LR,MIROC-ESM,MPI-ESM-P,MRI-CGCM3
0,-0.10770812909701344,-25.55088725429349,38.709141163343794,21.554266611735027,4.888783412033252,15.151778303282091,3.880828520778413,-29.537938650181232,45.425031426247585,24.177181479636204,16.357260893346666,13.414502429604976,-0.814153201571118,16.615699650196547,9.999225255701873
1,-11.602191461457148,-22.38749040497674,20.303966800371807,-22.837198354579787,-12.479468926235482,-0.15020252929793465,2.124324799687774,-40.16442038394786,31.98921344898365,-4.635320018838953,-8.424210537362981,11.799078892778466,-12.649135148083722,35.92917309867011,5.879424694511626
2,9.920175886154174,16.895191049575807,20.13078682422638,-16.975439977645877,3.6830782294273376,23.82835521697998,9.317259430885315,13.476647281646729,58.501120471954344,30.09206705093384,20.828810477256773,14.914987659454347,17.113966321945192,12.995547926425935,3.29404245018959
3,15.895698933374314,59.76594670613606,58.45577149164109,-12.987649531591506,17.636530830746604,94.70196333385648,58.88777578444708,57.92126928056989,29.041342054094585,15.722782180422827,15.056565602620442,14.999409039815268,56.10833776564825,44.399778911045615,3.459216889880952
4,-22.986821926001348,-18.69817470781731,-7.861171838008996,79.98184724287553,40.30444613370029,-4.596702590133204,-30.459825746940844,-48.643426837343156,42.44748497009277,5.965954368764703,1.3136152137409558,9.345061099890508,-17.77164262713808,19.706041971842446,-9.501773834228516
5,19.892299489842518,-21.508021255334217,-30.93005998267068,-6.831847338212861,19.27225371201833,-12.752688229084015,-25.876013735930123,-55.382284323374435,29.99137666490343,-57.58489860428704,-54.624417424201965,14.497540924284193,-40.96523463726044,-22.533166540993587,-8.764331423574022
6,1.5132024325430393,-3.979963450692594,5.517531582154334,-8.00286584533751,3.350786021910608,-13.458815552294254,5.362633410841227,-18.993007577955723,4.1930434899404645,9.448064733296633,8.192843375727534,-3.893633112311363,-36.74957916140556,-4.3310572020709515,3.7970306864008307
