,AWI-ESM-1-1-LR,CESM2,EC-Earth3-LR,FGOALS-f3-L,FGOALS-g3,GISS-E2-1-G,HadGEM3-GC31,INM-CM4-8,IPSL-CM6A-LR,MIROC-ES2L,MPI-ESM1-2-LR,MRI-ESM2-0,NESM3,NorESM1-F,NorESM2-LM,UofT-CCSM-4
0,6.180717552600283,7.122926246150442,2.498954469636437,4.528486488353743,10.412485822292188,12.960147237220935,15.866145460454295,16.602175715028544,6.95733252127723,10.330397832040006,11.78151408226939,13.263549066749807,12.213416715086534,5.959986983162266,5.592616790294097,4.068388128410948
1,3.0539984631541977,-5.111642496591022,16.251110539225078,-6.399015483954274,25.316446845146007,27.91354650713846,10.109873393881811,15.511400700323586,42.705050926943834,1.484309345438613,11.487529059497064,-8.593761040406486,-5.35960414599184,5.809591300192677,19.974724829435054,27.136706007947335
2,30.263308926022898,21.317840753158155,36.7352413955984,55.738271280236134,23.954976819834133,40.83282375157646,31.488135309738148,47.23543319359739,28.28844769315037,23.242480528657982,42.87228792454394,20.32207242510465,35.2157984761491,24.25830283150142,16.23307113219336,31.162967732121974
3,-39.63067928054797,5.800675210211692,40.41665680623864,64.20009299682775,-8.189843685072482,25.97775374114202,-7.090748435311345,63.977489332823346,83.2197623536313,15.724653711865017,9.918068045067203,3.3144183565959517,1.551272134207804,22.87573590598079,22.930444527938665,75.39559826122318
4,38.36569140370915,29.87085123434574,40.18363695187285,62.784282734359664,36.88235966453788,59.00469643233966,52.24348160563046,71.24887304899727,36.99642172082654,35.82741422855088,59.6466009445457,36.1719369942426,51.61751575352162,31.593432178342155,22.773461550885525,36.25014341675685
